datetime	laeq_BullIsland2	laeq_Ballyferm3	laeq_Ballymun4	laeq_DCCRowingClub5	laeq_NavanRoad8	laeq_Raheny9	laeq_ChanceryPark11	laeq_BlessingtonBasin12	laeq_DolphinsBarn13	day_of_month	day_of_week	hour_of_day
2015-07-01	50.20708333333334	51.78458333333333	59.32	52.022083333333335	51.459583333333335	50.555416666666666	58.44833333333333	48.02541666666667	54.249583333333334	1.0	2.0	11.5
2015-07-02	47.267500000000005	52.708333333333336	59.03583333333333	53.63291666666667	52.4375	49.65708333333333	59.137499999999996	49.86291666666667	55.189166666666665	2.0	3.0	11.5
2015-07-03	48.142500000000005	52.33833333333333	59.834583333333335	56.16458333333333	51.69625	51.10125	59.377916666666664	49.038333333333334	54.115833333333335	3.0	4.0	11.5
2015-07-04	52.04666666666666	53.5375	60.089166666666664	54.44125	54.71333333333333	52.07083333333333	58.9975	49.272083333333335	55.36958333333333	4.0	5.0	11.5
2015-07-05	49.35125	53.208333333333336	61.39958333333333	52.60791666666666	52.77458333333333	52.095416666666665	58.17583333333334	47.13791666666666	54.39625	5.0	6.0	11.5
2015-07-06	55.315	54.251666666666665	61.453333333333326	54.79291666666666	53.60791666666666	53.13791666666666	59.91958333333333	48.763749999999995	54.729166666666664	6.0	0.0	11.5
2015-07-07	54.57	55.187083333333334	60.32708333333333	55.10791666666666	54.305	51.28125	59.82083333333333	52.27583333333333	55.81916666666667	7.0	1.0	11.5
2015-07-08	46.34791666666666	55.00458333333333	60.78875	53.788333333333334	53.39666666666667	51.82	60.53375	51.806666666666665	56.504999999999995	8.0	2.0	11.5
2015-07-09	47.48208333333333	52.885416666666664	59.793749999999996	52.82666666666666	52.1925	51.0	59.97541666666667	48.29750000000001	55.01166666666666	9.0	3.0	11.5
2015-07-10	51.937916666666666	53.04416666666666	59.83208333333334	53.17250000000001	52.86000000000001	51.51708333333334	60.0425	49.45708333333334	55.11541666666667	10.0	4.0	11.5
2015-07-11	49.64818181818182	54.62409090909091	59.810909090909085	55.16045454545454	54.748636363636365	51.319545454545455	58.97681818181818	50.98500000000001	56.00818181818182	11.0	5.0	11.5
2015-07-12	47.10708333333333	53.52166666666667	59.93208333333333	51.82583333333333	53.31041666666667	50.81875	57.854166666666664	49.69875	55.126666666666665	12.0	6.0	11.5
2015-07-13	46.17166666666666	54.07458333333333	60.86916666666667	52.92291666666667	52.55875	52.407916666666665	59.865	49.182916666666664	55.60041666666667	13.0	0.0	11.5
2015-07-14	41.745	52.025	59.94875	51.01208333333333	50.742916666666666	51.03666666666667	58.71625	46.26	54.72125	14.0	1.0	11.5
2015-07-15	43.19833333333333	52.21541666666667	59.70375000000001	52.17083333333333	50.43208333333333	50.71333333333334	58.81583333333333	48.46416666666667	54.24208333333333	15.0	2.0	11.5
2015-07-16	44.509	53.692499999999995	61.1185	55.251999999999995	52.089999999999996	52.33149999999999	60.588499999999996	47.6575	55.036	16.0	3.0	10.5
2015-07-17	62.45666666666667	57.94166666666666	63.36833333333333	57.50666666666667	57.05166666666667	55.91416666666667	60.625	55.36000000000001	58.95916666666667	17.0	4.0	17.5
2015-07-18	53.02916666666667	54.9625	59.887499999999996	54.90833333333333	55.916666666666664	51.208333333333336	58.57083333333333	51.57916666666667	55.54583333333333	18.0	5.0	11.5
2015-07-19	46.387499999999996	54.27916666666667	60.104166666666664	53.458333333333336	54.5625	51.762499999999996	58.22083333333333	50.59583333333333	55.275	19.0	6.0	11.5
2015-07-20	51.05789473684211	52.95789473684211	59.973684210526315	53.42631578947368	52.973684210526315	51.078947368421055	59.268421052631574	48.55789473684211	54.75789473684211	20.0	0.0	9.0
2015-07-21												
2015-07-22	44.29565217391304	53.391304347826086	59.10434782608696	51.869565217391305	52.76521739130435	50.04347826086956	59.82608695652174	49.05217391304348	55.0695652173913	22.0	2.0	12.0
2015-07-23	44.104166666666664	53.29583333333333	58.96666666666667	51.89166666666667	53.395833333333336	49.854166666666664	59.083333333333336	50.520833333333336	55.18333333333334	23.0	3.0	11.5
2015-07-24	40.84583333333333	52.5625	60.12916666666666	50.68333333333334	51.05833333333334	51.24166666666667	60.17083333333333	47.77916666666667	55.38333333333333	24.0	4.0	11.5
2015-07-25	43.04583333333333	53.5875	60.37083333333334	51.17083333333334	53.291666666666664	50.791666666666664	59.35	50.1875	55.61666666666667	25.0	5.0	11.5
2015-07-26	53.5875	54.541666666666664	62.520833333333336	54.4375	54.61666666666667	55.6625	60.13333333333333	50.199999999999996	55.20416666666667	26.0	6.0	11.5
2015-07-27	48.45416666666667	55.38333333333333	60.84166666666667	53.65416666666667	54.4	51.89166666666667	60.275	51.487500000000004	56.612500000000004	27.0	0.0	11.5
2015-07-28	49.75833333333333	55.737500000000004	61.112500000000004	54.61666666666667	54.475	53.19166666666666	60.59166666666667	53.20416666666667	57.104166666666664	28.0	1.0	11.5
2015-07-29	44.737500000000004	55.20416666666667	61.00416666666666	52.425000000000004	53.22083333333333	52.291666666666664	60.074999999999996	50.987500000000004	56.94166666666666	29.0	2.0	11.5
2015-07-30	41.32083333333333	54.10833333333333	60.2875	51.6	52.875	51.23333333333333	59.49166666666667	49.82083333333333	56.15833333333333	30.0	3.0	11.5
2015-07-31	47.75833333333333	54.354166666666664	60.17083333333333	53.979166666666664	53.84166666666667	51.55416666666667	59.93333333333334	50.32083333333333	55.5875	31.0	4.0	11.5
2015-08-01	45.770833333333336	53.7875	59.699999999999996	52.199999999999996	54.012499999999996	50.35	58.61666666666667	50.1625	55.11666666666667	1.0	5.0	11.5
2015-08-02	50.199999999999996	53.89166666666667	60.89166666666667	53.824999999999996	54.1625	52.737500000000004	58.63333333333333	48.229166666666664	54.1875	2.0	6.0	11.5
2015-08-03	54.762499999999996	54.19166666666666	60.09166666666667	61.52916666666667	55.050000000000004	51.90416666666667	58.42083333333333	51.12916666666666	54.2125	3.0	0.0	11.5
2015-08-04	58.104166666666664	55.833333333333336	60.65	55.4625	54.7125	52.32083333333333	60.4375	53.4375	61.75	4.0	1.0	11.5
2015-08-05	53.25416666666666	53.81666666666666	60.75416666666666	54.34583333333333	53.15	53.074999999999996	60.06666666666666	49.26666666666667	56.56666666666666	5.0	2.0	11.5
2015-08-06	45.387499999999996	53.987500000000004	59.737500000000004	52.00833333333333	52.56666666666666	51.15	60.17083333333333	50.15	55.24583333333334	6.0	3.0	11.5
2015-08-07	43.199999999999996	53.03333333333333	60.49583333333334	52.025	51.90833333333333	50.82916666666667	60.2125	47.49583333333334	54.93333333333334	7.0	4.0	11.5
2015-08-08	46.19583333333333	54.09583333333333	60.1	53.35833333333333	53.8125	50.37916666666666	59.0	49.458333333333336	55.0875	8.0	5.0	11.5
2015-08-09	47.75833333333333	52.93333333333334	59.49166666666667	52.26666666666667	53.4625	49.887499999999996	57.9375	49.13333333333333	54.53333333333333	9.0	6.0	11.5
2015-08-10	52.01578947368421	54.0578947368421	59.031578947368416	53.06315789473685	52.9	49.52105263157895	58.88421052631579	49.699999999999996	54.76315789473684	10.0	0.0	9.0
2015-08-11	42.7304347826087	53.03478260869565	59.49130434782609	51.60434782608696	52.06521739130435	50.31304347826087	59.4695652173913	49.28695652173913	55.5304347826087	11.0	1.0	12.0
2015-08-12	42.979166666666664	52.39166666666667	59.32083333333333	52.32916666666667	51.31666666666666	50.125	59.95416666666667	48.541666666666664	54.07083333333333	12.0	2.0	11.5
2015-08-13	40.805	51.989999999999995	59.11	53.135000000000005	50.655	50.39	60.235	46.644999999999996	54.42	13.0	3.0	10.9
2015-08-14	42.518181818181816	54.445454545454545	60.68181818181818	52.35454545454545	53.06363636363637	50.99545454545455	60.70454545454545	52.95454545454545	56.61818181818182	14.0	4.0	12.409090909090908
2015-08-15	42.34583333333333	54.06666666666666	59.56666666666667	51.7875	53.34166666666667	50.17916666666667	58.512499999999996	49.85	54.979166666666664	15.0	5.0	11.5
2015-08-16	44.32083333333333	52.1875	59.70416666666667	51.44583333333333	51.19166666666666	50.29583333333333	57.56666666666666	46.90416666666667	54.35833333333333	16.0	6.0	11.5
2015-08-17	45.25416666666666	52.166666666666664	60.11666666666667	52.225	50.520833333333336	50.52916666666667	58.9	47.67916666666667	55.03333333333333	17.0	0.0	11.5
2015-08-18	45.137499999999996	52.84583333333333	59.17083333333333	52.0375	51.30416666666667	50.4625	58.52916666666667	48.76666666666667	54.25416666666666	18.0	1.0	11.5
2015-08-19	48.34583333333333	53.637499999999996	60.55416666666667	53.15833333333333	52.7875	51.95416666666667	59.77916666666667	48.03333333333333	55.14166666666667	19.0	2.0	11.5
2015-08-20	51.25	52.9375	59.895833333333336	53.59166666666667	53.44166666666666	51.29583333333333	59.03333333333333	47.77916666666667	54.05416666666667	20.0	3.0	11.5
2015-08-21	51.54583333333333	53.7125	60.01666666666667	54.025	53.69166666666666	50.375	59.0	51.29583333333333	54.84166666666667	21.0	4.0	11.5
2015-08-22	44.9125	52.87083333333334	60.208333333333336	52.020833333333336	52.145833333333336	50.895833333333336	58.237500000000004	46.604166666666664	54.800000000000004	22.0	5.0	11.5
2015-08-23	49.29583333333333	56.18333333333334	62.6625	54.699999999999996	56.14166666666667	56.1	60.42083333333333	51.262499999999996	56.76666666666667	23.0	6.0	11.5
2015-08-24	42.770833333333336	54.11666666666667	60.35833333333333	52.15416666666667	52.87083333333334	51.25	59.104166666666664	49.625	55.6875	24.0	0.0	11.5
2015-08-25	48.987500000000004	55.15	61.30416666666667	55.074999999999996	53.42916666666667	52.875	60.333333333333336	49.7125	55.291666666666664	25.0	1.0	11.5
2015-08-26	51.60833333333333	54.97083333333333	61.92916666666667	54.22083333333333	54.708333333333336	52.3125	59.75	50.229166666666664	55.40416666666667	26.0	2.0	11.5
2015-08-27	51.29583333333333	55.17083333333333	60.75416666666666	54.07916666666667	53.875	51.28333333333333	59.775	51.57916666666667	57.42083333333333	27.0	3.0	11.5
2015-08-28	51.9125	55.025	60.4375	53.979166666666664	54.300000000000004	51.0625	59.84583333333333	54.05833333333334	56.64166666666667	28.0	4.0	11.5
2015-08-29	47.425000000000004	54.8125	60.70416666666667	53.00833333333333	55.34166666666667	52.050000000000004	59.13333333333333	49.35	56.53333333333333	29.0	5.0	11.5
2015-08-30	43.770833333333336	53.208333333333336	60.75416666666666	51.95416666666667	53.22083333333333	51.2875	58.34583333333333	47.67916666666667	54.61666666666667	30.0	6.0	11.5
2015-08-31	42.233333333333334	54.362500000000004	61.512499999999996	51.791666666666664	53.145833333333336	52.24166666666667	60.89166666666667	48.645833333333336	56.02916666666667	31.0	0.0	11.5
2015-09-01	41.416666666666664	55.63333333333333	61.27916666666667	51.54583333333333	52.875	52.43333333333334	61.55833333333334	53.475	56.237500000000004	1.0	1.0	11.5
2015-09-02	42.06666666666667	55.1	61.24583333333334	51.112500000000004	53.425000000000004	51.9625	59.949999999999996	51.62916666666666	59.04583333333333	2.0	2.0	11.5
2015-09-03	41.324999999999996	54.824999999999996	61.050000000000004	51.2125	53.875	52.275	60.96666666666667	50.112500000000004	58.916666666666664	3.0	3.0	11.5
2015-09-04	40.375	54.87083333333334	60.8125	50.6875	52.75	51.75416666666666	60.82083333333333	49.50416666666666	57.612500000000004	4.0	4.0	11.5
2015-09-05	41.270833333333336	54.125	61.0875	50.57916666666667	52.270833333333336	51.69166666666666	58.97083333333333	49.00833333333333	59.8125	5.0	5.0	11.5
2015-09-06	38.63333333333333	53.4625	60.74166666666667	50.93333333333334	53.39166666666667	50.699999999999996	58.79583333333333	48.31666666666666	55.84166666666667	6.0	6.0	11.5
2015-09-07	37.80416666666667	52.59583333333333	59.708333333333336	50.03333333333333	50.80416666666667	50.5875	59.425000000000004	46.487500000000004	55.583333333333336	7.0	0.0	11.5
2015-09-08	42.25	52.416666666666664	59.791666666666664	53.645833333333336	52.65	50.76666666666667	59.887499999999996	47.8125	55.725	8.0	1.0	11.5
2015-09-09	47.19583333333333	52.81666666666666	59.9375	54.39166666666667	51.90416666666667	51.11666666666667	59.80833333333334	47.77916666666667	55.237500000000004	9.0	2.0	11.5
2015-09-10	49.012499999999996	53.13333333333333	60.31666666666666	54.37916666666666	52.53333333333333	51.2875	59.8375	48.487500000000004	55.54583333333333	10.0	3.0	11.5
2015-09-11	52.00416666666666	54.34166666666667	61.51666666666667	55.25833333333333	53.525	53.42916666666667	60.40833333333333	48.458333333333336	57.20416666666667	11.0	4.0	11.5
2015-09-12	52.50416666666666	55.375	61.51666666666667	54.1875	55.19166666666666	53.82083333333333	60.82083333333333	52.98333333333333	56.49166666666667	12.0	5.0	11.5
2015-09-13	48.15	53.208333333333336	61.4625	54.0	53.025	53.67083333333333	58.64166666666667	47.53333333333333	54.824999999999996	13.0	6.0	11.5
2015-09-14	46.94166666666666	53.71666666666667	61.458333333333336	52.800000000000004	51.71666666666667	53.275	59.82916666666667	47.39166666666667	56.80416666666667	14.0	0.0	11.5
2015-09-15	41.041666666666664	54.458333333333336	60.42916666666667	51.80416666666667	52.725	50.958333333333336	59.30833333333334	50.77916666666667	55.99583333333334	15.0	1.0	11.5
2015-09-16	39.800000000000004	52.6875	60.37083333333334	51.40416666666667	52.833333333333336	51.27916666666667	59.475	50.94166666666666	55.03333333333333	16.0	2.0	11.5
2015-09-17	43.6875	54.104166666666664	60.12083333333334	52.12083333333334	53.19583333333333	50.612500000000004	59.73333333333333	50.975	55.26666666666667	17.0	3.0	11.5
2015-09-18	40.125	54.75833333333333	60.87083333333334	52.612500000000004	53.0	51.666666666666664	60.13333333333333	50.03333333333333	56.512499999999996	18.0	4.0	11.5
2015-09-19	44.583333333333336	53.887499999999996	60.324999999999996	51.05833333333334	53.270833333333336	51.4375	59.71666666666667	48.82916666666667	55.737500000000004	19.0	5.0	11.5
2015-09-20	46.52916666666667	53.84583333333333	61.3375	53.208333333333336	54.2125	52.10833333333333	59.37083333333334	48.90833333333333	55.125	20.0	6.0	11.5
2015-09-21	47.71666666666667	55.35	61.64166666666667	53.324999999999996	54.57916666666667	53.074999999999996	61.041666666666664	51.40416666666667	56.87916666666666	21.0	0.0	11.5
2015-09-22	43.27916666666667	55.25	61.64166666666667	51.67083333333333	53.275	52.24166666666667	60.333333333333336	51.59583333333333	56.5375	22.0	1.0	11.5
2015-09-23	46.77916666666667	55.354166666666664	60.3125	52.50416666666666	54.35	50.887499999999996	59.9	51.112500000000004	56.15833333333333	23.0	2.0	11.5
2015-09-24	50.57916666666667	55.5875	60.975	53.637499999999996	55.10833333333333	51.8125	59.854166666666664	52.48333333333333	58.4625	24.0	3.0	11.5
2015-09-25	43.01666666666667	54.64166666666667	60.737500000000004	52.583333333333336	54.01666666666667	51.24583333333334	60.12916666666666	51.06666666666666	58.1875	25.0	4.0	11.5
2015-09-26	43.92083333333333	53.62083333333334	60.7125	54.6	52.85833333333333	51.637499999999996	59.37916666666666	47.55833333333334	56.137499999999996	26.0	5.0	11.5
2015-09-27	42.52916666666667	52.79583333333333	61.050000000000004	54.5625	53.26666666666667	51.19166666666666	58.55833333333334	47.574999999999996	54.9125	27.0	6.0	11.5
2015-09-28	47.11666666666667	52.916666666666664	61.10833333333333	54.69166666666666	52.99166666666667	51.5625	60.65833333333333	47.65	56.11666666666667	28.0	0.0	11.5
2015-09-29	44.05714285714286	52.0	58.785714285714285	52.199999999999996	50.94285714285714	48.885714285714286	61.85	45.35	53.57142857142857	29.0	1.0	6.642857142857143
2015-09-30												
2015-10-01	42.13076923076923	55.276923076923076	63.33076923076923	54.684615384615384	53.16153846153846	54.184615384615384	61.3	50.853846153846156	58.0	1.0	3.0	17.0
2015-10-02	39.99583333333333	52.762499999999996	60.8375	51.1	51.1	51.4	61.75833333333333	46.80833333333334	55.604166666666664	2.0	4.0	11.5
2015-10-03	37.362500000000004	53.25833333333333	60.8375	50.02916666666667	52.37083333333334	51.31666666666666	59.46666666666667	46.75	56.61666666666667	3.0	5.0	11.5
2015-10-04	45.291666666666664	53.37083333333334	60.737500000000004	53.92916666666667	53.26666666666667	51.38333333333333	58.28333333333333	46.97083333333333	55.10833333333333	4.0	6.0	11.5
2015-10-05	56.0625	54.24166666666667	61.42083333333333	54.68333333333334	53.112500000000004	53.362500000000004	60.99166666666667	49.395833333333336	57.15416666666667	5.0	0.0	11.5
2015-10-06	51.512499999999996	53.5375	60.87916666666666	53.137499999999996	51.895833333333336	52.34583333333333	60.85	48.24583333333334	55.44583333333333	6.0	1.0	11.5
2015-10-07	45.40833333333333	55.104166666666664	61.025	53.3375	53.31666666666666	51.9125	62.020833333333336	50.80416666666667	57.93333333333334	7.0	2.0	11.5
2015-10-08	45.475	54.22083333333333	60.275	53.07083333333333	52.65	50.71666666666667	60.15	49.65	56.1625	8.0	3.0	11.5
2015-10-09	46.145833333333336	53.387499999999996	60.8125	53.520833333333336	52.50416666666666	51.36666666666667	60.05833333333334	47.7125	55.4625	9.0	4.0	11.5
2015-10-10	46.05833333333334	53.17916666666667	60.93333333333334	54.550000000000004	53.479166666666664	51.84583333333333	59.74166666666667	47.00833333333333	55.69166666666667	10.0	5.0	11.5
2015-10-11	45.550000000000004	53.333333333333336	61.07083333333333	53.362500000000004	52.86666666666667	51.3125	59.512499999999996	47.012499999999996	55.90833333333333	11.0	6.0	11.5
2015-10-12	39.324999999999996	54.975	61.625	50.175000000000004	52.275	51.699999999999996	60.5	48.59583333333333	56.833333333333336	12.0	0.0	11.5
2015-10-13	41.3375	54.175000000000004	61.45416666666667	52.800000000000004	52.59166666666667	52.24166666666667	59.9625	48.479166666666664	56.24583333333334	13.0	1.0	11.5
2015-10-14	44.02916666666667	54.03333333333333	61.78333333333333	54.60833333333333	54.104166666666664	51.5	60.1625	49.09583333333333	55.824999999999996	14.0	2.0	11.5
2015-10-15	42.275	54.75	61.42916666666667	53.17083333333333	52.987500000000004	51.425000000000004	60.18333333333334	49.14166666666667	57.1	15.0	3.0	11.5
2015-10-16	42.92083333333333	54.31666666666666	61.800000000000004	53.68333333333334	52.15833333333333	52.49166666666667	60.52916666666667	50.8375	57.35	16.0	4.0	11.5
2015-10-17	43.354166666666664	53.67083333333333	61.699999999999996	52.458333333333336	52.72083333333333	52.30416666666667	60.375	46.89166666666667	57.78333333333333	17.0	5.0	11.5
