datetime	laeq_BullIsland2	laeq_Ballyferm3	laeq_Ballymun4	laeq_DCCRowingClub5	laeq_NavanRoad8	laeq_Raheny9	laeq_ChanceryPark11	laeq_BlessingtonBasin12	laeq_DolphinsBarn13	day_of_month	day_of_week	hour_of_day
2019-11-27	50.025	52.625	63.449999999999996	54.86666666666667	53.76666666666667	54.60833333333333	61.49166666666667	49.38333333333333	56.458333333333336	27.0	2.0	11.5
2019-11-28	46.00833333333333	53.5	64.03333333333333	53.73333333333333	53.300000000000004	54.64166666666667	61.56666666666667	48.78333333333333	58.75	28.0	3.0	11.5
2019-11-29	48.574999999999996	53.61666666666667	64.84166666666667	57.05833333333334	53.51666666666667	55.51666666666667	61.24166666666667	47.925000000000004	59.06666666666666	29.0	4.0	11.5
2019-11-30	54.041666666666664	52.949999999999996	64.85000000000001	57.199999999999996	54.35833333333333	56.475	60.65833333333333	49.25833333333333	58.80833333333334	30.0	5.0	11.5
2019-12-01	45.916666666666664	54.75	65.10833333333333	55.333333333333336	55.80833333333334	56.28333333333333	60.65833333333333	50.725	59.11666666666667	1.0	6.0	11.5
2019-12-02	42.475	54.36666666666667	63.56666666666666	53.56666666666666	54.4	53.94166666666666	60.19166666666666	50.15	57.833333333333336	2.0	0.0	11.5
2019-12-03	45.275	53.31666666666666	63.31666666666666	54.69166666666666	54.35	53.6	59.550000000000004	48.98333333333333	57.125	3.0	1.0	11.5
2019-12-04	48.791666666666664	53.63333333333333	62.80833333333334	54.13333333333333	54.49166666666667	52.833333333333336	59.55833333333334	51.625	56.99166666666667	4.0	2.0	11.5
2019-12-05	57.050000000000004	55.05833333333334	62.64166666666667	55.96666666666667	56.53333333333333	52.958333333333336	60.05833333333334	52.9	58.699999999999996	5.0	3.0	11.5
2019-12-06	52.583333333333336	55.550000000000004	63.300000000000004	55.65	56.574999999999996	54.09166666666667	61.64166666666667	54.80833333333334	59.01666666666667	6.0	4.0	11.5
2019-12-07	54.89166666666667	56.775	64.08333333333333	57.550000000000004	58.25	55.75	61.81666666666666	57.90833333333333	59.76666666666667	7.0	5.0	11.5
2019-12-08	67.43333333333334	59.56666666666666	64.60000000000001	59.99166666666667	59.99166666666667	57.84166666666667	62.475	58.55833333333334	61.44166666666666	8.0	6.0	11.5
2019-12-09	52.724999999999994	57.15833333333333	63.300000000000004	55.81666666666666	55.28333333333333	54.975	61.083333333333336	54.25	58.775	9.0	0.0	11.5
2019-12-10	58.59166666666667	57.63333333333333	63.11666666666667	57.31666666666666	57.041666666666664	54.150000000000006	60.23333333333333	53.23333333333333	57.73333333333333	10.0	1.0	11.5
2019-12-11	61.56666666666666	55.324999999999996	62.68333333333334	56.84166666666667	57.083333333333336	54.0	60.583333333333336	55.44166666666666	58.48333333333333	11.0	2.0	11.5
2019-12-12	51.574999999999996	55.56666666666666	64.26666666666667	56.175000000000004	56.208333333333336	55.86666666666667	61.10833333333333	54.25	57.800000000000004	12.0	3.0	11.5
2019-12-13	59.34166666666667	56.34166666666667	63.55833333333334	57.041666666666664	57.916666666666664	55.48333333333333	63.03333333333333	59.69166666666666	59.69166666666666	13.0	4.0	11.5
2019-12-14	55.81666666666666	55.074999999999996	63.775	56.10833333333333	58.550000000000004	55.525	60.925000000000004	58.65	59.63333333333333	14.0	5.0	11.5
2019-12-15	57.65833333333333	55.925000000000004	64.01666666666667	56.63333333333333	58.40833333333333	55.85	60.6	56.81666666666666	59.225	15.0	6.0	11.5
2019-12-16	54.0	55.11666666666667	62.791666666666664	55.69166666666666	56.60833333333333	53.86666666666667	60.300000000000004	53.55833333333334	58.800000000000004	16.0	0.0	11.5
2019-12-17	47.725	54.525	63.88333333333333	55.44166666666666	55.09166666666667	54.574999999999996	60.49166666666667	50.93333333333334	57.800000000000004	17.0	1.0	11.5
2019-12-18	56.39166666666667	56.35	65.16666666666667	60.09166666666667	57.63333333333333	57.324999999999996	61.833333333333336	52.791666666666664	58.30833333333334	18.0	2.0	11.5
2019-12-19	55.925000000000004	55.50833333333333	64.18333333333334	55.61666666666667	55.833333333333336	56.166666666666664	61.400000000000006	54.38333333333333	57.85833333333333	19.0	3.0	11.5
2019-12-20	51.40833333333333	56.85833333333333	64.80833333333334	57.425000000000004	56.449999999999996	56.208333333333336	61.824999999999996	57.791666666666664	59.541666666666664	20.0	4.0	11.5
2019-12-21	46.699999999999996	54.99166666666667	65.26666666666667	57.5	56.449999999999996	57.01666666666667	60.875	57.574999999999996	59.275	21.0	5.0	11.5
2019-12-22	49.23333333333333	55.18333333333334	64.08333333333333	55.00833333333333	56.475	55.93333333333334	60.99166666666667	55.625	59.041666666666664	22.0	6.0	11.5
2019-12-23	51.39166666666667	54.550000000000004	63.34166666666667	54.88333333333333	57.40833333333333	54.81666666666667	60.324999999999996	54.49166666666667	58.949999999999996	23.0	0.0	11.5
2019-12-24	49.59166666666667	55.80833333333334	63.425000000000004	54.666666666666664	55.824999999999996	56.23333333333333	59.725	58.083333333333336	58.11666666666667	24.0	1.0	11.5
2019-12-25	52.125	52.10833333333333	61.425000000000004	51.775	54.75	53.541666666666664	57.525	58.23333333333333	56.25833333333333	25.0	2.0	11.5
2019-12-26	55.50833333333333	56.166666666666664	62.03333333333333	54.525	54.89166666666667	55.291666666666664	58.025	57.76666666666667	55.94166666666666	26.0	3.0	11.5
2019-12-27	53.74166666666667	54.36666666666667	63.64166666666667	53.949999999999996	54.55833333333334	56.80833333333334	60.291666666666664	58.166666666666664	57.949999999999996	27.0	4.0	11.5
2019-12-28	57.05833333333334	53.30833333333334	62.074999999999996	52.94166666666666	53.65	54.791666666666664	58.60833333333333	56.975	57.23333333333333	28.0	5.0	11.5
2019-12-29	60.449999999999996	53.48333333333334	62.28333333333333	53.10833333333333	54.925000000000004	54.65	58.625	57.53333333333333	56.36666666666667	29.0	6.0	11.5
2019-12-30	50.550000000000004	52.36666666666667	62.958333333333336	52.74166666666667	52.275	54.208333333333336	59.63333333333333	58.03333333333333	57.26666666666667	30.0	0.0	11.5
2019-12-31	47.30833333333334	50.59166666666667	62.475	54.48333333333333	52.09166666666667	54.449999999999996	59.625	57.6	56.36666666666667	31.0	1.0	11.5
2020-01-01	49.4	54.96666666666667	63.69166666666666	55.09166666666667	56.13333333333333	55.65833333333333	61.333333333333336	58.09166666666667	59.44166666666666	1.0	2.0	11.5
2020-01-02	55.574999999999996	53.23333333333333	61.98333333333333	53.84166666666667	54.25833333333333	52.550000000000004	59.19166666666666	58.51666666666667	57.23333333333333	2.0	3.0	11.5
2020-01-03	46.64166666666667	54.425000000000004	62.86666666666667	53.06666666666666	54.583333333333336	53.791666666666664	59.26666666666667	58.85833333333333	58.88333333333333	3.0	4.0	11.5
2020-01-04	49.89166666666667	53.958333333333336	63.10833333333333	53.675000000000004	55.13333333333333	53.73333333333333	59.48333333333333	58.725	57.65833333333333	4.0	5.0	11.5
2020-01-05	51.425000000000004	53.64166666666667	62.449999999999996	53.84166666666667	55.48333333333333	53.74166666666667	59.36666666666667	58.300000000000004	57.94166666666666	5.0	6.0	11.5
2020-01-06	55.574999999999996	54.49166666666667	62.61666666666667	54.291666666666664	55.18333333333334	53.64166666666667	60.291666666666664	58.65833333333333	56.800000000000004	6.0	0.0	11.5
2020-01-07	59.083333333333336	54.958333333333336	61.550000000000004	55.75833333333333	55.56666666666666	53.574999999999996	60.425000000000004	59.699999999999996	57.60833333333333	7.0	1.0	11.5
2020-01-08	50.775	53.26666666666667	61.64166666666666	54.166666666666664	53.23333333333333	52.666666666666664	59.875	59.43333333333334	56.300000000000004	8.0	2.0	11.5
2020-01-09	50.15	56.39166666666667	64.18333333333334	55.26666666666667	54.98333333333333	55.49166666666667	61.34166666666667	58.775	58.09166666666667	9.0	3.0	11.5
2020-01-10	53.13333333333333	55.925000000000004	63.09166666666667	54.75	56.11666666666667	53.0	60.958333333333336	59.36666666666667	57.275	10.0	4.0	11.5
2020-01-11	58.775	59.15833333333333	63.475	57.69166666666666	58.025	54.583333333333336	61.074999999999996	59.80833333333334	59.10833333333333	11.0	5.0	11.5
2020-01-12	50.84166666666667	55.824999999999996	63.90833333333333	55.199999999999996	55.525	55.15833333333333	60.25	58.30833333333334	58.49166666666667	12.0	6.0	11.5
2020-01-13	60.824999999999996	54.84166666666667	62.50833333333333	55.625	56.275	52.81666666666666	60.11666666666667	57.46666666666667	57.699999999999996	13.0	0.0	11.5
2020-01-14	58.75833333333333	56.333333333333336	62.34166666666667	55.99166666666667	55.85833333333333	53.025	60.94166666666666	53.80833333333334	57.06666666666666	14.0	1.0	11.5
2020-01-15	60.89166666666667	55.15833333333333	62.53333333333333	56.86666666666667	56.35833333333333	53.96666666666667	60.60833333333333	57.35833333333333	58.05833333333334	15.0	2.0	11.5
2020-01-16	55.68333333333334	54.166666666666664	63.025	55.19166666666666	54.64166666666667	54.074999999999996	59.35833333333333	49.48333333333333	56.38333333333333	16.0	3.0	11.5
2020-01-17	49.38333333333333	55.68333333333334	63.30833333333334	53.84166666666667	55.09166666666667	53.775	59.675000000000004	50.53333333333333	57.625	17.0	4.0	11.5
2020-01-18	45.425000000000004	55.39166666666667	63.69166666666666	53.975	55.875	54.80833333333334	59.975	50.74166666666667	58.75833333333333	18.0	5.0	11.5
2020-01-19	43.449999999999996	54.833333333333336	63.875	54.34166666666667	55.833333333333336	54.38333333333333	59.80833333333334	50.13333333333333	58.31666666666666	19.0	6.0	11.5
2020-01-20	43.65833333333333	53.86666666666667	62.925000000000004	52.60833333333333	54.60833333333333	52.916666666666664	59.05833333333334	52.64166666666667	56.875	20.0	0.0	11.5
2020-01-21	41.333333333333336	53.800000000000004	62.35833333333333	52.15833333333333	53.791666666666664	52.958333333333336	59.01666666666667	53.833333333333336	56.89166666666667	21.0	1.0	11.5
2020-01-22	42.13333333333333	52.208333333333336	62.65	52.09166666666667	52.64166666666667	53.26666666666667	59.1	46.85	56.458333333333336	22.0	2.0	11.5
2020-01-23	40.666666666666664	52.65833333333333	62.81666666666666	51.458333333333336	52.5	53.541666666666664	59.574999999999996	48.775	57.050000000000004	23.0	3.0	11.5
2020-01-24	43.68333333333334	52.416666666666664	62.625	52.625	53.675000000000004	52.84166666666667	60.43333333333334	49.300000000000004	57.0	24.0	4.0	11.5
2020-01-25	46.30833333333334	52.49166666666667	63.166666666666664	54.00833333333333	55.64166666666667	53.375	60.199999999999996	49.324999999999996	57.94166666666666	25.0	5.0	11.5
2020-01-26	51.525	53.31666666666666	63.416666666666664	55.541666666666664	56.64166666666667	54.449999999999996	59.475	50.05833333333334	57.49166666666667	26.0	6.0	11.5
2020-01-27	55.975	53.775	62.0	54.09166666666667	54.93333333333334	52.61666666666667	59.68333333333334	55.64166666666666	57.541666666666664	27.0	0.0	11.5
2020-01-28	59.98333333333333	54.30833333333334	62.425000000000004	54.675000000000004	55.96666666666667	52.975	60.475	58.38333333333333	57.5	28.0	1.0	11.5
2020-01-29	56.80833333333334	54.125	62.416666666666664	53.99166666666667	55.63333333333333	52.166666666666664	59.458333333333336	57.15	57.10833333333333	29.0	2.0	11.5
2020-01-30	55.083333333333336	52.93333333333334	62.1	53.074999999999996	54.666666666666664	52.15	60.31666666666666	50.75	56.69166666666666	30.0	3.0	11.5
2020-01-31	61.074999999999996	54.824999999999996	62.39166666666667	56.06666666666666	56.475	52.958333333333336	60.15	54.21666666666667	57.63333333333333	31.0	4.0	11.5
2020-02-01	58.63333333333333	55.49166666666667	62.76666666666667	55.583333333333336	56.14166666666667	54.800000000000004	60.25833333333333	53.15	58.65833333333333	1.0	5.0	11.5
2020-02-02	58.11666666666667	55.925000000000004	64.45	56.550000000000004	56.71666666666667	56.69166666666666	60.96666666666667	51.51666666666667	58.525	2.0	6.0	11.5
2020-02-03	60.824999999999996	54.85	61.9	55.26666666666667	56.24166666666667	53.949999999999996	59.525	54.98333333333333	58.21666666666667	3.0	0.0	11.5
2020-02-04	50.31666666666666	54.51666666666667	62.541666666666664	54.050000000000004	55.73333333333333	53.541666666666664	59.71666666666667	51.78333333333333	57.85833333333333	4.0	1.0	11.5
2020-02-05	44.25	53.041666666666664	62.65833333333333	53.925000000000004	53.73333333333333	52.958333333333336	60.041666666666664	49.71666666666667	56.99166666666667	5.0	2.0	11.5
2020-02-06	46.35	51.875	63.675000000000004	55.35	54.09166666666667	54.125	59.74166666666667	47.78333333333333	57.61666666666667	6.0	3.0	11.5
2020-02-07	55.675000000000004	52.666666666666664	63.975	55.80833333333334	54.90833333333333	55.73333333333333	60.34166666666667	50.0	56.35833333333333	7.0	4.0	11.5
2020-02-08	66.175	58.81666666666666	64.47500000000001	58.800000000000004	59.333333333333336	56.34166666666667	62.84166666666667	57.449999999999996	60.35833333333333	8.0	5.0	11.5
2020-02-09	67.575	59.475	64.19166666666666	58.80833333333334	59.525	56.833333333333336	62.699999999999996	57.416666666666664	60.26666666666667	9.0	6.0	11.5
2020-02-10	68.64166666666667	57.425000000000004	62.833333333333336	58.1	57.68333333333334	54.60833333333333	62.26666666666667	57.041666666666664	58.725	10.0	0.0	11.5
2020-02-11	63.50833333333333	58.25	63.39166666666667	57.86666666666667	57.275	55.94166666666666	61.699999999999996	55.85833333333333	58.916666666666664	11.0	1.0	11.5
2020-02-12	58.10833333333333	54.03333333333333	62.949999999999996	55.916666666666664	55.14166666666667	56.49166666666667	59.93333333333334	52.975	57.208333333333336	12.0	2.0	11.5
2020-02-13	52.708333333333336	55.375	64.83333333333333	55.583333333333336	55.28333333333333	55.96666666666667	61.15	49.75833333333333	57.55833333333334	13.0	3.0	11.5
2020-02-14	52.175000000000004	53.59166666666667	63.225	55.68333333333334	54.48333333333333	53.56666666666666	59.75	49.125	56.93333333333334	14.0	4.0	11.5
2020-02-15	60.025	55.43333333333334	63.64166666666667	56.975	56.833333333333336	54.824999999999996	60.76666666666667	52.425000000000004	58.15833333333333	15.0	5.0	11.5
2020-02-16	70.72500000000001	59.38333333333333	64.74166666666666	59.64166666666667	59.73333333333333	57.01666666666667	63.025	58.11666666666667	61.199999999999996	16.0	6.0	11.5
2020-02-17	67.16666666666667	57.35833333333333	63.083333333333336	57.59166666666667	57.4	54.916666666666664	62.166666666666664	56.61666666666667	59.458333333333336	17.0	0.0	11.5
2020-02-18	57.725	55.61666666666667	63.03333333333333	55.99166666666667	56.458333333333336	54.425000000000004	62.050000000000004	54.4	58.24166666666667	18.0	1.0	11.5
2020-02-19	55.14166666666667	55.44166666666666	62.76666666666667	54.81666666666666	55.666666666666664	53.30833333333334	62.31666666666666	53.18333333333334	57.166666666666664	19.0	2.0	11.5
2020-02-20	57.300000000000004	55.81666666666666	63.28333333333333	56.30833333333334	56.324999999999996	54.083333333333336	61.49166666666667	52.74166666666667	58.291666666666664	20.0	3.0	11.5
2020-02-21	68.45833333333333	57.725	63.85	58.675000000000004	58.26666666666667	54.98333333333333	62.19166666666666	57.583333333333336	60.5	21.0	4.0	11.5
2020-02-22	64.56666666666666	58.14166666666667	64.15833333333333	57.80833333333334	58.35	56.449999999999996	64.05	56.03333333333333	60.125	22.0	5.0	11.5
